AL, 08, 2025092212,   , BEST,   0, 131N,  426W,  20, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  150, 120,   0,   0,   L,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 08, 2025092218,   , BEST,   0, 132N,  440W,  20, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  150, 120,   0,   0,   L,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 08, 2025092300,   , BEST,   0, 140N,  462W,  20, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  150, 120,   0,   0,   L,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 08, 2025092306,   , BEST,   0, 143N,  471W,  20, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  150, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, SPAWNINVEST, al762025 to al932025, 
AL, 08, 2025092312,   , BEST,   0, 150N,  480W,  20, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  150, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 08, 2025092318,   , BEST,   0, 164N,  490W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  75,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 08, 2025092400,   , BEST,   0, 172N,  502W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  75,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 08, 2025092406,   , BEST,   0, 185N,  520W,  30, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  75,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 08, 2025092412,   , BEST,   0, 190N,  534W,  30, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  60,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 08, 2025092418,   , BEST,   0, 198N,  545W,  35, 1008, TS,  34, NEQ,   40,    0,    0,    0, 1013,  150,  40,  45,   0,   L,   0,    ,   0,   0,   HUMBERTO, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, TRANSITIONED, alB32025 to al082025, 
AL, 08, 2025092500,   , BEST,   0, 205N,  554W,  35, 1008, TS,  34, NEQ,   40,    0,    0,    0, 1015,   90,  40,  45,   0,   L,   0,    ,   0,   0,   HUMBERTO, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
